tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Two Island River	SLB25.1	SLB25	SLB25.1a	SLB25.1a:LP-DIR-T	hargrave 2015-11-07 11:04:18	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.9	274.9	l	g	47.5	1.7	11	100
	This study	Two Island River	SLB25.1	SLB25	SLB25.1a	SLB25.1a:LP-DIR-T	hargrave 2015-11-07 11:04:18	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.7	275.7	l	g	48.2	1.9	8	100
	This study	Two Island River	SLB25.2	SLB25	SLB25.2a	SLB25.2a:LP-DIR-T	hargrave 2015-11-07 11:05:46	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.6	352.0	l	g	52.9	1.5	11	-1
	This study	Two Island River	SLB25.2	SLB25	SLB25.2a	SLB25.2a:LP-DIR-T	hargrave 2015-11-07 11:05:46	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	355.0	l	g	53.5	1.4	8	-1
	This study	Two Island River	SLB25.2	SLB25	SLB25.2a	SLB25.2a:LP-DIR-T	hargrave 2015-11-07 11:05:46	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.6	282.7	l	g	26.0	1.5	11	0
	This study	Two Island River	SLB25.2	SLB25	SLB25.2a	SLB25.2a:LP-DIR-T	hargrave 2015-11-07 11:05:46	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	284.7	l	g	26.6	1.4	8	0
	This study	Two Island River	SLB25.2	SLB25	SLB25.2a	SLB25.2a:LP-DIR-T	hargrave 2015-11-07 11:05:46	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.6	276.6	l	g	40.5	1.5	11	100
	This study	Two Island River	SLB25.2	SLB25	SLB25.2a	SLB25.2a:LP-DIR-T	hargrave 2015-11-07 11:05:46	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	278.9	l	g	41.3	1.4	8	100
	This study	Two Island River	SLB25.3	SLB25	SLB25.3a	SLB25.3a:LP-DIR-T	hargrave 2015-11-07 11:07:15	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	2.6	242.1	l	g	20.8	1.9	12	-1
	This study	Two Island River	SLB25.3	SLB25	SLB25.3a	SLB25.3a:LP-DIR-T	hargrave 2015-11-07 11:07:15	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	246.4	l	g	23.3	1.7	8	-1
	This study	Two Island River	SLB25.3	SLB25	SLB25.3a	SLB25.3a:LP-DIR-T	hargrave 2015-11-07 11:07:15	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	2.6	274.4	l	g	25.6	1.9	12	0
	This study	Two Island River	SLB25.3	SLB25	SLB25.3a	SLB25.3a:LP-DIR-T	hargrave 2015-11-07 11:07:15	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	279.2	l	g	27.3	1.7	8	0
	This study	Two Island River	SLB25.3	SLB25	SLB25.3a	SLB25.3a:LP-DIR-T	hargrave 2015-11-07 11:07:15	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	2.6	267.3	l	g	38.5	1.9	12	100
	This study	Two Island River	SLB25.3	SLB25	SLB25.3a	SLB25.3a:LP-DIR-T	hargrave 2015-11-07 11:07:15	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	272.4	l	g	41.0	1.7	8	100
	This study	Two Island River	SLB25.4	SLB25	SLB25.4a	SLB25.4a:LP-DIR-T	hargrave 2015-11-07 11:08:45	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.6	331.2	l	g	37.3	2.4	11	-1
	This study	Two Island River	SLB25.4	SLB25	SLB25.4a	SLB25.4a:LP-DIR-T	hargrave 2015-11-07 11:08:45	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	332.5	l	g	39.5	1.8	8	-1
	This study	Two Island River	SLB25.4	SLB25	SLB25.4a	SLB25.4a:LP-DIR-T	hargrave 2015-11-07 11:08:45	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.6	298.6	l	g	22.1	2.4	11	0
	This study	Two Island River	SLB25.4	SLB25	SLB25.4a	SLB25.4a:LP-DIR-T	hargrave 2015-11-07 11:08:45	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	300.1	l	g	24.1	1.8	8	0
	This study	Two Island River	SLB25.4	SLB25	SLB25.4a	SLB25.4a:LP-DIR-T	hargrave 2015-11-07 11:08:45	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.6	296.0	l	g	38.5	2.4	11	100
	This study	Two Island River	SLB25.4	SLB25	SLB25.4a	SLB25.4a:LP-DIR-T	hargrave 2015-11-07 11:08:45	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	297.6	l	g	40.6	1.8	8	100
	This study	Two Island River	SLB25.5	SLB25	SLB25.5a	SLB25.5a:LP-DIR-T	hargrave 2015-11-07 11:10:24	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	2.4	317.1	l	g	46.4	1.4	11	-1
	This study	Two Island River	SLB25.5	SLB25	SLB25.5a	SLB25.5a:LP-DIR-T	hargrave 2015-11-07 11:10:24	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	320.7	l	g	48.3	3.0	8	-1
	This study	Two Island River	SLB25.5	SLB25	SLB25.5a	SLB25.5a:LP-DIR-T	hargrave 2015-11-07 11:10:24	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	2.4	282.6	l	g	28.8	1.4	11	0
	This study	Two Island River	SLB25.5	SLB25	SLB25.5a	SLB25.5a:LP-DIR-T	hargrave 2015-11-07 11:10:24	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	285.9	l	g	30.0	3.0	8	0
	This study	Two Island River	SLB25.5	SLB25	SLB25.5a	SLB25.5a:LP-DIR-T	hargrave 2015-11-07 11:10:24	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	2.4	275.9	l	g	43.2	1.4	11	100
	This study	Two Island River	SLB25.5	SLB25	SLB25.5a	SLB25.5a:LP-DIR-T	hargrave 2015-11-07 11:10:24	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	279.4	l	g	44.8	3.0	8	100
	This study	Two Island River	SLB25.6	SLB25	SLB25.6a	SLB25.6a:LP-DIR-T	hargrave 2015-11-07 11:12:02	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	3.0	342.5	l	g	45.8	2.4	11	-1
	This study	Two Island River	SLB25.6	SLB25	SLB25.6a	SLB25.6a:LP-DIR-T	hargrave 2015-11-07 11:12:02	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	347.5	l	g	47.2	1.7	8	-1
	This study	Two Island River	SLB25.6	SLB25	SLB25.6a	SLB25.6a:LP-DIR-T	hargrave 2015-11-07 11:12:02	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	3.0	288.4	l	g	27.4	2.4	11	0
	This study	Two Island River	SLB25.6	SLB25	SLB25.6a	SLB25.6a:LP-DIR-T	hargrave 2015-11-07 11:12:02	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	292.4	l	g	28.6	1.7	8	0
	This study	Two Island River	SLB25.6	SLB25	SLB25.6a	SLB25.6a:LP-DIR-T	hargrave 2015-11-07 11:12:02	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	3.0	283.0	l	g	42.7	2.4	11	100
	This study	Two Island River	SLB25.6	SLB25	SLB25.6a	SLB25.6a:LP-DIR-T	hargrave 2015-11-07 11:12:02	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	287.6	l	g	44.4	1.7	8	100
	This study	Two Island River	SLB25.7	SLB25	SLB25.7a	SLB25.7a:LP-DIR-T	hargrave 2015-11-07 11:13:59	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	2.6	55.0	l	g	39.2	1.8	11	-1
	This study	Two Island River	SLB25.7	SLB25	SLB25.7a	SLB25.7a:LP-DIR-T	hargrave 2015-11-07 11:13:59	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	58.4	l	g	39.8	1.1	8	-1
	This study	Two Island River	SLB25.7	SLB25	SLB25.7a	SLB25.7a:LP-DIR-T	hargrave 2015-11-07 11:13:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	2.6	278.4	l	g	27.0	1.8	11	0
	This study	Two Island River	SLB25.7	SLB25	SLB25.7a	SLB25.7a:LP-DIR-T	hargrave 2015-11-07 11:13:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	281.0	l	g	28.3	1.1	8	0
	This study	Two Island River	SLB25.7	SLB25	SLB25.7a	SLB25.7a:LP-DIR-T	hargrave 2015-11-07 11:13:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	2.6	271.5	l	g	40.6	1.8	11	100
	This study	Two Island River	SLB25.7	SLB25	SLB25.7a	SLB25.7a:LP-DIR-T	hargrave 2015-11-07 11:13:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	274.1	l	g	42.4	1.1	8	100
	This study	Two Island River	SLB25.8	SLB25	SLB25.8a	SLB25.8a:LP-DIR-T	hargrave 2015-11-07 11:17:06	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	3.6	298.6	l	g	41.1	2.6	11	-1
	This study	Two Island River	SLB25.8	SLB25	SLB25.8a	SLB25.8a:LP-DIR-T	hargrave 2015-11-07 11:17:06	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	301.5	l	g	45.3	0.7	8	-1
	This study	Two Island River	SLB25.8	SLB25	SLB25.8a	SLB25.8a:LP-DIR-T	hargrave 2015-11-07 11:17:06	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	3.6	284.5	l	g	24.3	2.6	11	0
	This study	Two Island River	SLB25.8	SLB25	SLB25.8a	SLB25.8a:LP-DIR-T	hargrave 2015-11-07 11:17:06	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	288.6	l	g	27.1	0.7	8	0
	This study	Two Island River	SLB25.8	SLB25	SLB25.8a	SLB25.8a:LP-DIR-T	hargrave 2015-11-07 11:17:06	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	3.6	279.2	l	g	39.0	2.6	11	100
	This study	Two Island River	SLB25.8	SLB25	SLB25.8a	SLB25.8a:LP-DIR-T	hargrave 2015-11-07 11:17:06	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	283.4	l	g	42.4	0.7	8	100
	This study	Two Island River	SLB25.9	SLB25	SLB25.9a	SLB25.9a:LP-DIR-T	hargrave 2015-11-07 11:18:43	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.9	269.6	l	g	34.0	3.0	11	-1
	This study	Two Island River	SLB25.9	SLB25	SLB25.9a	SLB25.9a:LP-DIR-T	hargrave 2015-11-07 11:18:43	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	271.0	l	g	36.0	1.9	8	-1
	This study	Two Island River	SLB25.9	SLB25	SLB25.9a	SLB25.9a:LP-DIR-T	hargrave 2015-11-07 11:18:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.9	279.5	l	g	31.2	3.0	11	0
	This study	Two Island River	SLB25.9	SLB25	SLB25.9a	SLB25.9a:LP-DIR-T	hargrave 2015-11-07 11:18:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	281.7	l	g	32.4	1.9	8	0
	This study	Two Island River	SLB25.9	SLB25	SLB25.9a	SLB25.9a:LP-DIR-T	hargrave 2015-11-07 11:18:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.9	271.5	l	g	44.9	3.0	11	100
	This study	Two Island River	SLB25.9	SLB25	SLB25.9a	SLB25.9a:LP-DIR-T	hargrave 2015-11-07 11:18:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	273.8	l	g	46.5	1.9	8	100
	This study	Two Island River	SLB26.1	SLB26	SLB26.1a	SLB26.1a:LP-DIR-T	hargrave 2015-11-07 11:21:52	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.5	138.5	l	g	-15.9	2.9	11	-1
	This study	Two Island River	SLB26.1	SLB26	SLB26.1a	SLB26.1a:LP-DIR-T	hargrave 2015-11-07 11:21:52	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	136.4	l	g	-17.0	1.5	8	-1
	This study	Two Island River	SLB26.1	SLB26	SLB26.1a	SLB26.1a:LP-DIR-T	hargrave 2015-11-07 11:21:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.5	295.5	l	g	33.1	2.9	11	0
	This study	Two Island River	SLB26.1	SLB26	SLB26.1a	SLB26.1a:LP-DIR-T	hargrave 2015-11-07 11:21:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	294.8	l	g	30.9	1.5	8	0
	This study	Two Island River	SLB26.1	SLB26	SLB26.1a	SLB26.1a:LP-DIR-T	hargrave 2015-11-07 11:21:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.5	290.6	l	g	49.2	2.9	11	100
	This study	Two Island River	SLB26.1	SLB26	SLB26.1a	SLB26.1a:LP-DIR-T	hargrave 2015-11-07 11:21:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.3	290.2	l	g	47.0	1.5	8	100
	This study	Two Island River	SLB26.2	SLB26	SLB26.2a	SLB26.2a:LP-DIR-T	hargrave 2015-11-07 11:23:29	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.4	144.7	l	g	-5.3	7.6	11	-1
	This study	Two Island River	SLB26.2	SLB26	SLB26.2a	SLB26.2a:LP-DIR-T	hargrave 2015-11-07 11:23:29	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.3	143.6	l	g	-6.6	1.8	8	-1
	This study	Two Island River	SLB26.2	SLB26	SLB26.2a	SLB26.2a:LP-DIR-T	hargrave 2015-11-07 11:23:29	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.4	291.6	l	g	31.4	7.6	11	0
	This study	Two Island River	SLB26.2	SLB26	SLB26.2a	SLB26.2a:LP-DIR-T	hargrave 2015-11-07 11:23:29	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.3	291.3	l	g	29.7	1.8	8	0
	This study	Two Island River	SLB26.2	SLB26	SLB26.2a	SLB26.2a:LP-DIR-T	hargrave 2015-11-07 11:23:29	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.4	286.1	l	g	47.0	7.6	11	100
	This study	Two Island River	SLB26.2	SLB26	SLB26.2a	SLB26.2a:LP-DIR-T	hargrave 2015-11-07 11:23:29	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.3	286.1	l	g	45.3	1.8	8	100
	This study	Two Island River	SLB26.3	SLB26	SLB26.3a	SLB26.3a:LP-DIR-T	hargrave 2015-11-07 11:25:06	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	101.1	l	g	47.6	2.2	11	-1
	This study	Two Island River	SLB26.3	SLB26	SLB26.3a	SLB26.3a:LP-DIR-T	hargrave 2015-11-07 11:25:06	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	98.5	l	g	46.2	1.6	8	-1
	This study	Two Island River	SLB26.3	SLB26	SLB26.3a	SLB26.3a:LP-DIR-T	hargrave 2015-11-07 11:25:06	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	297.9	l	g	41.5	2.2	11	0
	This study	Two Island River	SLB26.3	SLB26	SLB26.3a	SLB26.3a:LP-DIR-T	hargrave 2015-11-07 11:25:06	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	298.0	l	g	39.1	1.6	8	0
	This study	Two Island River	SLB26.3	SLB26	SLB26.3a	SLB26.3a:LP-DIR-T	hargrave 2015-11-07 11:25:06	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	292.0	l	g	57.8	2.2	11	100
	This study	Two Island River	SLB26.3	SLB26	SLB26.3a	SLB26.3a:LP-DIR-T	hargrave 2015-11-07 11:25:06	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	292.7	l	g	55.5	1.6	8	100
	This study	Two Island River	SLB26.4	SLB26	SLB26.4a	SLB26.4a:LP-DIR-T	hargrave 2015-11-07 11:26:38	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	122.2	l	g	29.9	4.5	11	-1
	This study	Two Island River	SLB26.4	SLB26	SLB26.4a	SLB26.4a:LP-DIR-T	hargrave 2015-11-07 11:26:38	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	2.2	119.8	l	g	28.6	2.5	8	-1
	This study	Two Island River	SLB26.4	SLB26	SLB26.4a	SLB26.4a:LP-DIR-T	hargrave 2015-11-07 11:26:38	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	300.0	l	g	39.1	4.5	11	0
	This study	Two Island River	SLB26.4	SLB26	SLB26.4a	SLB26.4a:LP-DIR-T	hargrave 2015-11-07 11:26:38	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	2.2	298.2	l	g	37.1	2.5	8	0
	This study	Two Island River	SLB26.4	SLB26	SLB26.4a	SLB26.4a:LP-DIR-T	hargrave 2015-11-07 11:26:38	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	295.4	l	g	55.6	4.5	11	100
	This study	Two Island River	SLB26.4	SLB26	SLB26.4a	SLB26.4a:LP-DIR-T	hargrave 2015-11-07 11:26:38	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	2.2	293.3	l	g	53.5	2.5	8	100
	This study	Two Island River	SLB26.5	SLB26	SLB26.5a	SLB26.5a:LP-DIR-T	hargrave 2015-11-07 11:28:11	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.6	130.5	l	g	5.8	1.9	10	-1
	This study	Two Island River	SLB26.5	SLB26	SLB26.5a	SLB26.5a:LP-DIR-T	hargrave 2015-11-07 11:28:11	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	129.0	l	g	3.8	1.9	8	-1
	This study	Two Island River	SLB26.5	SLB26	SLB26.5a	SLB26.5a:LP-DIR-T	hargrave 2015-11-07 11:28:11	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.6	289.8	l	g	34.8	1.9	10	0
	This study	Two Island River	SLB26.5	SLB26	SLB26.5a	SLB26.5a:LP-DIR-T	hargrave 2015-11-07 11:28:11	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	290.3	l	g	32.4	1.9	8	0
	This study	Two Island River	SLB26.5	SLB26	SLB26.5a	SLB26.5a:LP-DIR-T	hargrave 2015-11-07 11:28:11	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.6	283.0	l	g	50.2	1.9	10	100
	This study	Two Island River	SLB26.5	SLB26	SLB26.5a	SLB26.5a:LP-DIR-T	hargrave 2015-11-07 11:28:11	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	284.3	l	g	47.9	1.9	8	100
	This study	Two Island River	SLB26.6	SLB26	SLB26.6a	SLB26.6a:LP-DIR-T	hargrave 2015-11-07 11:29:47	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	2.0	120.9	l	g	25.6	2.3	11	-1
	This study	Two Island River	SLB26.6	SLB26	SLB26.6a	SLB26.6a:LP-DIR-T	hargrave 2015-11-07 11:29:47	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	121.9	l	g	24.3	2.5	8	-1
	This study	Two Island River	SLB26.6	SLB26	SLB26.6a	SLB26.6a:LP-DIR-T	hargrave 2015-11-07 11:29:47	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	2.0	288.6	l	g	33.6	2.3	11	0
	This study	Two Island River	SLB26.6	SLB26	SLB26.6a	SLB26.6a:LP-DIR-T	hargrave 2015-11-07 11:29:47	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	290.2	l	g	32.7	2.5	8	0
	This study	Two Island River	SLB26.6	SLB26	SLB26.6a	SLB26.6a:LP-DIR-T	hargrave 2015-11-07 11:29:47	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	2.0	281.9	l	g	48.8	2.3	11	100
	This study	Two Island River	SLB26.6	SLB26	SLB26.6a	SLB26.6a:LP-DIR-T	hargrave 2015-11-07 11:29:47	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	284.0	l	g	48.1	2.5	8	100
	This study	Two Island River	SLB26.7	SLB26	SLB26.7a	SLB26.7a:LP-DIR-T	hargrave 2015-11-07 12:16:25	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	1.2	106.0	l	g	26.6	2.2	12	-1
	This study	Two Island River	SLB26.7	SLB26	SLB26.7a	SLB26.7a:LP-DIR-T	hargrave 2015-11-07 12:16:25	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	104.5	l	g	24.9	0.7	8	-1
	This study	Two Island River	SLB26.7	SLB26	SLB26.7a	SLB26.7a:LP-DIR-T	hargrave 2015-11-07 12:16:25	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	1.2	276.9	l	g	30.8	2.2	12	0
	This study	Two Island River	SLB26.7	SLB26	SLB26.7a	SLB26.7a:LP-DIR-T	hargrave 2015-11-07 12:16:25	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	276.6	l	g	28.6	0.7	8	0
	This study	Two Island River	SLB26.7	SLB26	SLB26.7a	SLB26.7a:LP-DIR-T	hargrave 2015-11-07 12:16:25	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	1.2	268.6	l	g	44.0	2.2	12	100
	This study	Two Island River	SLB26.7	SLB26	SLB26.7a	SLB26.7a:LP-DIR-T	hargrave 2015-11-07 12:16:25	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	269.0	l	g	41.8	0.7	8	100
	This study	Two Island River	SLB26.8	SLB26	SLB26.8a	SLB26.8a:LP-DIR-T	hargrave 2015-11-07 12:18:03	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.7	126.1	l	g	22.2	3.3	11	-1
	This study	Two Island River	SLB26.8	SLB26	SLB26.8a	SLB26.8a:LP-DIR-T	hargrave 2015-11-07 12:18:03	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	948	868	K		2	hem	u	0.4	127.0	l	g	20.1	0.6	6	-1
	This study	Two Island River	SLB26.8	SLB26	SLB26.8a	SLB26.8a:LP-DIR-T	hargrave 2015-11-07 12:18:03	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.7	296.9	l	g	38.2	3.3	11	0
	This study	Two Island River	SLB26.8	SLB26	SLB26.8a	SLB26.8a:LP-DIR-T	hargrave 2015-11-07 12:18:03	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	948	868	K		2	hem	u	0.4	299.2	l	g	37.0	0.6	6	0
	This study	Two Island River	SLB26.8	SLB26	SLB26.8a	SLB26.8a:LP-DIR-T	hargrave 2015-11-07 12:18:03	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.7	291.4	l	g	54.4	3.3	11	100
	This study	Two Island River	SLB26.8	SLB26	SLB26.8a	SLB26.8a:LP-DIR-T	hargrave 2015-11-07 12:18:03	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	948	868	K		2	hem	u	0.4	294.7	l	g	53.4	0.6	6	100
